game_id,posteam,drive,down,yards_gained,td_team,touchdown
2014090711,CAR,15,1,11,0,0
2014090711,CAR,15,1,4,0,0
2014090711,CAR,15,1,3,0,0
2014090711,CAR,15,1,0,0,0
2014090711,TB,16,1,6,0,0
2014090711,TB,16,1,0,0,0
2014090711,TB,16,1,19,TB,1
2014090711,CAR,17,1,0,0,0
2014090711,CAR,17,1,17,0,0
2014090711,CAR,17,1,1,0,0
2014090711,TB,18,1,0,0,0
2014090711,TB,18,1,15,0,0
2014090711,TB,18,1,11,0,0
2014090711,TB,18,1,13,0,0
2014090711,TB,18,1,2,0,0
2014090711,CAR,19,1,0,0,0
2014090711,CAR,19,1,1,0,0
2014090711,TB,20,1,0,0,0
2014090711,TB,20,1,2,0,0
2014090711,CAR,21,1,1,0,0
2014090711,TB,22,1,0,0,0
2014090710,DAL,1,1,0,0,0
2014090710,DAL,1,1,18,0,0
2014090710,DAL,1,1,2,SF,1
2014090710,DAL,2,1,9,0,0
2014090710,DAL,2,1,7,0,0
2014090710,DAL,2,1,0,0,0
2014090710,DAL,2,1,6,0,0
2014090710,DAL,2,1,0,0,0
2014090710,DAL,2,1,6,0,0
2014090710,DAL,2,1,9,0,0
2014090710,SF,3,1,7,0,0
2014090710,SF,3,1,37,0,0
2014090710,SF,3,1,29,SF,1
2014090710,DAL,4,1,7,0,0
2014090710,DAL,4,1,0,0,0
2014090710,SF,5,1,2,SF,1
2014090710,DAL,6,1,7,0,0
2014090710,DAL,6,1,15,0,0
2014090710,DAL,6,1,6,0,0
2014090710,DAL,6,1,6,0,0
2014090710,DAL,6,1,2,0,0
2014090710,DAL,6,1,0,0,0
2014090710,SF,7,1,20,0,0
2014090710,SF,7,1,2,0,0
2014090710,SF,7,1,3,0,0
2014090710,SF,7,1,-1,0,0
2014090710,DAL,8,1,0,0,0
2014090710,DAL,8,1,5,0,0
2014090710,DAL,8,1,0,0,0
2014090710,SF,9,1,0,0,0
2014090710,SF,9,1,1,0,0
2014090710,SF,9,1,6,0,0
2014090710,SF,9,1,13,0,0
2014090710,SF,9,1,4,SF,1
2014090710,DAL,10,1,12,0,0
2014090710,SF,11,1,0,0,0
2014090710,DAL,12,1,4,0,0
2014090710,SF,13,1,6,0,0
2014090710,SF,13,1,0,0,0
2014090710,SF,13,1,4,0,0
2014090710,SF,13,1,0,0,0
2014090710,DAL,14,1,15,0,0
2014090710,DAL,14,1,0,0,0
2014090710,DAL,14,1,2,0,0
2014090710,DAL,14,1,0,0,0
2014090710,DAL,14,1,-2,0,0
2014090710,DAL,14,1,0,0,0
2014090710,SF,15,1,7,0,0
2014090710,SF,15,1,-2,0,0
2014090710,DAL,16,1,7,0,0
2014090710,SF,17,1,6,0,0
2014090710,SF,17,1,12,0,0
2014090710,SF,17,1,4,0,0
2014090710,DAL,18,1,11,0,0
2014090710,DAL,18,1,5,0,0
2014090710,DAL,18,1,19,0,0
2014090710,DAL,18,1,0,0,0
2014090710,DAL,18,1,0,0,0
2014090710,DAL,18,1,21,0,0
2014090710,DAL,18,1,0,0,0
2014090710,SF,19,1,4,0,0
2014090710,SF,19,1,-1,0,0
2014090712,IND,1,1,22,0,0
2014090712,IND,1,1,6,0,0
2014090712,IND,1,1,-1,0,0
2014090712,DEN,2,1,4,0,0
2014090712,DEN,2,1,5,0,0
2014090712,DEN,2,1,0,0,0
2014090712,DEN,2,1,0,0,0
2014090712,DEN,2,1,0,0,0
2014090712,DEN,2,1,0,0,0
2014090712,DEN,2,1,0,0,0
2014090712,IND,3,1,7,0,0
2014090712,IND,3,1,3,0,0
2014090712,DEN,4,1,0,0,0
2014090712,DEN,4,1,2,0,0
2014090712,DEN,4,1,0,0,0
2014090712,IND,5,1,-8,0,0
2014090712,DEN,6,1,2,0,0
2014090712,DEN,6,1,4,0,0
2014090712,DEN,6,1,4,0,0
2014090712,DEN,6,1,11,0,0
2014090712,DEN,6,1,35,DEN,1
2014090712,IND,7,1,2,0,0
2014090712,DEN,8,1,5,0,0
2014090712,DEN,8,1,9,0,0
2014090712,DEN,8,1,40,0,0
2014090712,DEN,8,1,-1,0,0
2014090712,IND,9,1,4,0,0
2014090712,IND,9,1,4,0,0
2014090712,IND,9,1,0,0,0
2014090712,IND,9,1,11,0,0
2014090712,IND,9,1,5,0,0
2014090712,IND,9,1,9,IND,1
2014090712,DEN,10,1,-1,0,0
2014090712,DEN,11,1,0,0,0
2014090712,DEN,11,1,1,0,0
2014090712,IND,12,1,5,0,0
2014090712,IND,12,1,0,0,0
2014090712,IND,12,1,4,0,0
2014090712,DEN,13,1,2,0,0
2014090712,DEN,13,1,3,0,0
2014090712,IND,14,1,0,0,0
2014090712,IND,14,1,5,0,0
2014090712,IND,14,1,4,0,0
2014090712,IND,14,1,12,0,0
2014090712,IND,14,1,16,0,0
2014090712,IND,14,1,12,0,0
2014090712,IND,14,1,-2,0,0
2014090712,DEN,15,1,5,0,0
2014090712,DEN,15,1,0,0,0
2014090712,DEN,15,1,0,0,0
2014090712,IND,16,1,0,0,0
2014090712,IND,16,1,0,0,0
2014090712,DEN,17,1,9,0,0
2014090712,DEN,17,1,1,0,0
2014090712,DEN,17,1,0,0,0
2014090712,DEN,17,1,26,0,0
2014090712,DEN,17,1,3,DEN,1
2014090712,IND,18,1,0,0,0
2014090712,IND,18,1,8,0,0
2014090712,IND,19,1,0,0,0
2014090712,IND,19,1,6,0,0
2014090712,IND,19,1,12,0,0
2014090712,IND,19,1,0,0,0
2014090712,DEN,20,1,1,0,0
2014090712,IND,21,1,19,0,0
2014090712,IND,21,1,16,0,0
2014090712,IND,21,1,1,0,0
2014090712,DEN,22,1,0,0,0
2014090712,IND,23,1,9,0,0
2014090712,IND,23,1,0,0,0
2014090712,DEN,24,1,-1,0,0
2014090800,DET,1,1,12,0,0
2014090800,DET,1,1,0,0,0
2014090800,NYG,2,1,-2,0,0
2014090800,DET,3,1,0,0,0
2014090800,DET,3,1,-3,0,0
2014090800,DET,3,1,15,0,0
2014090800,DET,3,1,1,0,0
2014090800,DET,3,1,10,0,0
2014090800,DET,3,1,0,0,0
2014090800,DET,3,1,-3,0,0
2014090800,NYG,4,1,0,0,0
2014090800,NYG,4,1,1,0,0
2014090800,DET,5,1,0,0,0
2014090800,NYG,6,1,19,0,0
2014090800,NYG,6,1,2,0,0
2014090800,NYG,6,1,0,0,0
2014090800,NYG,6,1,4,0,0
2014090800,NYG,6,1,3,0,0
2014090800,NYG,6,1,4,0,0
2014090800,NYG,6,1,0,0,0
2014090800,DET,7,1,1,0,0
2014090800,NYG,8,1,8,0,0
2014090800,NYG,8,1,0,0,0
2014090800,DET,9,1,9,0,0
2014090800,DET,9,1,2,0,0
2014090800,DET,9,1,0,0,0
2014090800,NYG,10,1,4,0,0
2014090800,NYG,10,1,0,0,0
2014090800,DET,11,1,4,0,0
2014090800,NYG,12,1,4,0,0
2014090800,DET,13,1,5,0,0
2014090800,NYG,14,1,0,0,0
2014090800,DET,15,1,-5,0,0
2014090800,DET,15,1,-3,0,0
2014090800,DET,15,1,0,0,0
2014090800,NYG,16,1,0,0,0
2014090800,DET,17,1,8,0,0
2014090800,DET,17,1,0,0,0
2014090800,NYG,18,1,1,0,0
2014090800,NYG,18,1,0,0,0
2014090800,NYG,18,1,5,0,0
2014090800,NYG,18,1,6,0,0
2014090800,NYG,18,1,1,0,0
2014090800,DET,19,1,3,0,0
2014090800,DET,19,1,1,0,0
2014090800,DET,19,1,8,0,0
2014090800,DET,19,1,4,0,0
2014090800,DET,19,1,3,DET,1
2014090800,NYG,20,1,15,0,0
2014090800,NYG,20,1,9,0,0
2014090800,DET,21,1,0,0,0
2014090800,DET,21,1,-1,0,0
2014090801,ARI,1,1,0,0,0
2014090801,ARI,1,1,0,0,0
2014090801,SD,2,1,0,0,0
2014090801,SD,2,1,2,0,0
2014090801,ARI,3,1,0,0,0
2014090801,ARI,3,1,63,0,0
2014090801,ARI,3,1,5,0,0
2014090801,SD,4,1,4,0,0
2014090801,SD,4,1,5,0,0
2014090801,ARI,5,1,16,0,0
2014090801,ARI,5,1,4,0,0
2014090801,ARI,5,1,0,0,0
2014090801,SD,6,1,5,0,0
2014090801,ARI,7,1,1,0,0
2014090801,ARI,7,1,29,0,0
2014090801,ARI,7,1,2,0,0
2014090801,SD,8,1,8,0,0
2014090801,SD,8,1,0,0,0
2014090801,ARI,9,1,2,0,0
2014090801,SD,10,1,2,0,0
2014090801,ARI,11,1,0,0,0
2014090801,ARI,11,1,1,0,0
2014090801,SD,12,1,4,0,0
2014090801,SD,12,1,0,0,0
2014090801,SD,12,1,6,0,0
2014090801,SD,12,1,0,0,0
2014090801,ARI,13,1,5,0,0
2014090801,ARI,13,1,0,0,0
2014090801,SD,14,1,17,0,0
2014090801,SD,14,1,-1,0,0
2014090801,SD,14,1,20,0,0
2014090801,SD,14,1,-1,0,0
2014090801,ARI,15,1,0,0,0
2014090801,ARI,15,1,4,0,0
2014090801,ARI,15,1,0,0,0
2014090801,SD,16,1,9,0,0
2014090801,ARI,17,1,1,0,0
2014090801,SD,18,1,9,0,0
2014090801,ARI,19,1,0,0,0
2014090801,ARI,19,1,7,0,0
2014090801,ARI,19,1,-1,0,0
2014090801,ARI,19,1,5,0,0
2014090801,ARI,19,1,5,0,0
2014090801,SD,20,1,11,0,0
2014090801,SD,20,1,-2,0,0
2014090801,SD,20,1,-3,0,0
2014090801,SD,20,1,1,0,0
2014090801,ARI,21,1,0,0,0
2014090801,ARI,21,1,9,0,0
2014090801,ARI,21,1,0,0,0
2014090801,ARI,21,1,1,0,0
2014090801,ARI,21,1,13,ARI,1
2014090801,SD,22,1,12,0,0
2014090801,SD,22,1,8,0,0
2014090801,ARI,23,1,2,0,0
2014090801,ARI,23,1,-1,0,0
2014091100,PIT,1,1,1,0,0
2014091100,PIT,1,1,3,0,0
2014091100,PIT,1,1,9,0,0
2014091100,PIT,1,1,0,0,0
2014091100,PIT,1,1,1,0,0
2014091100,BAL,2,1,14,0,0
2014091100,BAL,2,1,1,0,0
2014091100,BAL,2,1,7,0,0
2014091100,BAL,2,1,4,0,0
2014091100,BAL,2,1,1,0,0
2014091100,PIT,3,1,1,0,0
2014091100,BAL,4,1,9,0,0
2014091100,BAL,4,1,23,0,0
2014091100,BAL,4,1,1,0,0
2014091100,BAL,4,1,2,0,0
2014091100,BAL,4,1,0,0,0
2014091100,PIT,5,1,0,0,0
2014091100,PIT,5,1,2,0,0
2014091100,PIT,5,1,21,0,0
2014091100,PIT,5,1,19,0,0
2014091100,PIT,5,1,6,0,0
2014091100,BAL,6,1,-1,0,0
2014091100,PIT,7,1,1,0,0
2014091100,PIT,7,1,15,0,0
2014091100,PIT,7,1,-8,0,0
2014091100,BAL,8,1,-1,0,0
2014091100,BAL,9,1,0,0,0
2014091100,BAL,9,1,0,0,0
2014091100,PIT,10,1,10,0,0
2014091100,PIT,10,1,16,0,0
2014091100,PIT,10,1,5,0,0
2014091100,BAL,11,1,10,0,0
2014091100,BAL,11,1,3,0,0
2014091100,BAL,11,1,10,0,0
2014091100,BAL,11,1,1,0,0
2014091100,BAL,11,1,3,0,0
2014091100,BAL,11,1,2,0,0
2014091100,BAL,11,1,0,0,0
2014091100,PIT,12,1,2,0,0
2014091100,BAL,13,1,1,0,0
2014091100,BAL,13,1,0,0,0
2014091100,BAL,13,1,4,0,0
2014091100,PIT,14,1,5,0,0
2014091100,BAL,15,1,5,0,0
2014091100,BAL,15,1,2,0,0
2014091100,PIT,16,1,9,0,0
2014091100,PIT,16,1,0,0,0
2014091100,BAL,17,1,14,0,0
2014091100,BAL,17,1,4,0,0
2014091100,BAL,17,1,0,0,0
2014091100,PIT,18,1,0,0,0
2014091100,PIT,18,1,0,0,0
2014091100,PIT,18,1,27,0,0
2014091100,PIT,18,1,0,0,0
2014091100,PIT,18,1,0,0,0
2014091100,BAL,19,1,3,0,0
2014091100,BAL,19,1,-1,0,0
2014091400,BUF,1,1,11,0,0
2014091400,BUF,1,1,3,0,0
2014091400,BUF,1,1,0,0,0
2014091400,MIA,2,1,12,0,0
2014091400,MIA,2,1,6,0,0
2014091400,BUF,3,1,4,0,0
2014091400,BUF,3,1,2,0,0
2014091400,BUF,3,1,4,0,0
2014091400,MIA,4,1,6,0,0
2014091400,MIA,4,1,1,0,0
2014091400,BUF,5,1,2,0,0
2014091400,BUF,5,1,0,0,0
2014091400,MIA,6,1,18,0,0
2014091400,MIA,6,1,-5,0,0
2014091400,BUF,7,1,2,0,0
2014091400,BUF,7,1,1,0,0
2014091400,MIA,8,1,0,0,0
2014091400,MIA,8,1,0,0,0
2014091400,MIA,8,1,0,0,0
2014091400,BUF,9,1,14,0,0
2014091400,BUF,9,1,2,0,0
2014091400,MIA,10,1,3,0,0
2014091400,BUF,11,1,6,0,0
2014091400,BUF,11,1,0,0,0
2014091400,MIA,12,1,5,0,0
2014091400,MIA,12,1,3,0,0
2014091400,MIA,13,1,13,0,0
2014091400,MIA,13,1,5,0,0
2014091400,MIA,13,1,7,0,0
2014091400,MIA,13,1,12,0,0
2014091400,MIA,13,1,-2,0,0
2014091400,MIA,13,1,-1,0,0
2014091400,MIA,15,1,16,0,0
2014091400,MIA,15,1,7,0,0
2014091400,MIA,15,1,0,0,0
2014091400,MIA,15,1,0,0,0
2014091400,MIA,15,1,4,0,0
2014091400,MIA,15,1,0,0,0
2014091400,MIA,15,1,7,0,0
2014091400,BUF,16,1,9,0,0
2014091400,BUF,16,1,47,0,0
2014091400,BUF,16,1,0,0,0
2014091400,MIA,17,1,0,0,0
2014091400,MIA,17,1,11,0,0
2014091400,BUF,18,1,9,0,0
2014091400,BUF,18,1,2,0,0
2014091400,BUF,18,1,7,0,0
2014091400,MIA,19,1,5,0,0
2014091400,MIA,19,1,5,0,0
2014091400,MIA,19,1,0,0,0
2014091400,BUF,20,1,2,0,0
2014091400,BUF,21,1,3,0,0
2014091400,MIA,22,1,-6,0,0
2014091400,BUF,23,1,2,0,0
2014091400,MIA,24,1,14,0,0
2014091400,MIA,24,1,11,0,0
2014091400,MIA,24,1,0,0,0
2014091400,MIA,24,1,17,0,0
2014091400,MIA,24,1,5,0,0
2014091400,BUF,25,1,-2,0,0
2014091407,WAS,1,1,12,0,0
2014091407,WAS,1,1,1,0,0
2014091407,JAC,2,1,0,0,0
2014091407,WAS,3,1,2,0,0
2014091407,WAS,3,1,10,0,0
2014091407,WAS,3,1,6,0,0
2014091407,WAS,3,1,0,0,0
2014091407,JAC,4,1,8,0,0
2014091407,WAS,5,1,0,0,0
2014091407,WAS,5,1,3,0,0
2014091407,JAC,6,1,1,0,0
2014091407,WAS,7,1,12,0,0
2014091407,WAS,7,1,18,0,0
2014091407,WAS,7,1,9,0,0
2014091407,WAS,7,1,23,0,0
2014091407,WAS,7,1,0,0,0
2014091407,JAC,8,1,0,0,0
2014091407,WAS,9,1,2,0,0
2014091407,WAS,9,1,19,0,0
2014091407,WAS,9,1,23,0,0
2014091407,WAS,9,1,9,0,0
2014091407,WAS,9,1,3,0,0
2014091407,JAC,10,1,0,0,0
2014091407,JAC,10,1,0,0,0
2014091407,JAC,10,1,-7,0,0
2014091407,WAS,11,1,0,0,0
2014091407,WAS,11,1,3,0,0
2014091407,JAC,12,1,2,0,0
2014091407,JAC,12,1,-8,0,0
2014091407,WAS,13,1,9,0,0
2014091407,WAS,13,1,6,0,0
2014091407,WAS,13,1,26,0,0
2014091407,WAS,13,1,0,0,0
2014091407,WAS,13,1,0,0,0
2014091407,WAS,13,1,0,0,0
2014091407,JAC,14,1,-2,0,0
2014091407,WAS,15,1,0,0,0
2014091407,WAS,15,1,0,0,0
2014091407,WAS,15,1,0,0,0
2014091407,WAS,15,1,5,0,0
2014091407,JAC,16,1,0,0,0
2014091407,WAS,17,1,0,0,0
2014091407,JAC,18,1,0,0,0
2014091407,JAC,18,1,0,0,0
2014091407,WAS,19,1,0,0,0
2014091407,WAS,19,1,3,0,0
2014091407,WAS,19,1,0,0,0
2014091407,WAS,19,1,4,0,0
2014091407,WAS,19,1,1,0,0
2014091407,JAC,20,1,3,0,0
2014091407,JAC,20,1,0,0,0
2014091407,WAS,21,1,1,0,0
2014091407,WAS,21,1,-2,0,0
2014091407,JAC,22,1,6,0,0
2014091407,JAC,22,1,8,0,0
2014091407,JAC,22,1,0,0,0
2014091407,WAS,23,1,2,0,0
2014091407,WAS,23,1,8,0,0
2014091407,WAS,23,1,3,0,0
2014091407,JAC,24,1,-4,0,0
2014091407,WAS,25,1,-1,0,0
2014091406,DAL,1,1,9,0,0
2014091406,DAL,1,1,7,0,0
2014091406,DAL,1,1,-5,0,0
2014091406,TEN,2,1,3,0,0
2014091406,DAL,3,1,12,0,0
2014091406,DAL,3,1,9,0,0
2014091406,TEN,4,1,5,0,0
2014091406,DAL,5,1,22,0,0
2014091406,DAL,5,1,-5,0,0
2014091406,DAL,5,1,1,0,0
2014091406,DAL,5,1,11,0,0
2014091406,DAL,5,1,-1,0,0
2014091406,TEN,6,1,7,0,0
2014091406,DAL,7,1,18,0,0
2014091406,DAL,7,1,6,0,0
2014091406,DAL,7,1,3,DAL,1
2014091406,TEN,8,1,12,0,0
2014091406,TEN,8,1,0,0,0
2014091406,DAL,9,1,11,0,0
2014091406,DAL,9,1,4,0,0
2014091406,DAL,9,1,2,0,0
2014091406,TEN,10,1,0,0,0
2014091406,TEN,10,1,3,0,0
2014091406,TEN,10,1,4,0,0
2014091406,DAL,11,1,3,0,0
2014091406,DAL,11,1,11,0,0
2014091406,DAL,11,1,4,0,0
2014091406,TEN,12,1,0,0,0
2014091406,DAL,13,1,0,0,0
2014091406,DAL,13,1,0,0,0
2014091406,TEN,15,1,12,0,0
2014091406,TEN,15,1,11,0,0
2014091406,TEN,15,1,9,0,0
2014091406,TEN,15,1,16,0,0
2014091406,TEN,15,1,-1,0,0
2014091406,DAL,16,1,3,0,0
2014091406,TEN,17,1,6,0,0
2014091406,DAL,18,1,9,0,0
2014091406,DAL,18,1,6,0,0
2014091406,DAL,18,1,6,0,0
2014091406,DAL,18,1,0,0,0
2014091406,DAL,18,1,5,0,0
2014091406,DAL,18,1,8,0,0
2014091406,TEN,19,1,6,0,0
2014091406,TEN,19,1,9,0,0
2014091406,TEN,19,1,0,0,0
2014091406,TEN,19,1,0,0,0
2014091406,DAL,20,1,3,0,0
2014091406,DAL,20,1,7,0,0
2014091406,DAL,20,1,3,0,0
2014091406,DAL,20,1,0,0,0
2014091406,TEN,21,1,9,0,0
2014091406,TEN,21,1,23,0,0
2014091406,TEN,21,1,0,0,0
2014091406,TEN,21,1,0,0,0
2014091406,DAL,22,1,4,0,0
2014091406,DAL,22,1,7,0,0
2014091406,DAL,22,1,0,0,0
2014091406,DAL,22,1,7,0,0
2014091406,DAL,22,1,5,0,0
2014091406,TEN,23,1,9,0,0
2014091405,ARI,1,1,19,0,0
2014091405,ARI,1,1,0,0,0
2014091405,ARI,1,1,22,0,0
2014091405,ARI,1,1,0,0,0
2014091405,ARI,1,1,0,0,0
2014091405,ARI,1,1,1,0,0
2014091405,NYG,2,1,3,0,0
2014091405,NYG,2,1,11,0,0
2014091405,NYG,2,1,3,0,0
2014091405,NYG,2,1,3,0,0
2014091405,ARI,3,1,-7,0,0
2014091405,ARI,3,1,20,0,0
2014091405,ARI,3,1,1,0,0
2014091405,ARI,3,1,0,0,0
2014091405,NYG,4,1,11,0,0
2014091405,NYG,4,1,9,0,0
2014091405,NYG,4,1,0,0,0
2014091405,NYG,4,1,3,0,0
2014091405,NYG,4,1,2,0,0
2014091405,ARI,5,1,1,0,0
2014091405,ARI,5,1,1,0,0
2014091405,ARI,5,1,3,0,0
2014091405,NYG,6,1,5,0,0
2014091405,NYG,6,1,2,0,0
2014091405,NYG,6,1,1,0,0
2014091405,NYG,6,1,0,0,0
2014091405,NYG,6,1,7,0,0
2014091405,NYG,6,1,7,0,0
2014091405,ARI,7,1,32,0,0
2014091405,ARI,7,1,0,0,0
2014091405,ARI,7,1,0,0,0
2014091405,NYG,8,1,2,0,0
2014091405,ARI,9,1,-8,0,0
2014091405,NYG,10,1,5,0,0
2014091405,NYG,10,1,0,0,0
2014091405,ARI,11,1,0,0,0
2014091405,NYG,12,1,5,0,0
2014091405,NYG,12,1,5,0,0
2014091405,NYG,12,1,0,0,0
2014091405,NYG,12,1,15,0,0
2014091405,NYG,12,1,0,0,0
2014091405,NYG,12,1,0,0,0
2014091405,ARI,13,1,5,0,0
2014091405,ARI,13,1,0,0,0
2014091405,ARI,13,1,10,0,0
2014091405,ARI,13,1,2,0,0
2014091405,ARI,13,1,0,0,0
2014091405,ARI,13,1,10,0,0
2014091405,ARI,13,1,11,0,0
2014091405,ARI,13,1,0,0,0
2014091405,ARI,13,1,0,0,0
2014091405,NYG,14,1,0,0,0
2014091405,ARI,16,1,0,0,0
2014091405,NYG,17,1,0,0,0
2014091405,NYG,17,1,2,0,0
2014091405,NYG,17,1,0,0,0
2014091405,NYG,17,1,1,0,0
2014091405,NYG,17,1,0,0,0
2014091405,ARI,18,1,1,0,0
2014091405,ARI,18,1,3,0,0
2014091405,NYG,19,1,4,0,0
2014091405,ARI,20,1,1,0,0
2014091405,NYG,21,1,9,0,0
2014091405,NYG,21,1,0,0,0
2014091405,ARI,22,1,-1,0,0
2014091404,MIN,1,1,5,0,0
2014091404,MIN,1,1,9,0,0
2014091404,MIN,1,1,24,0,0
2014091404,MIN,1,1,25,MIN,1
2014091404,NE,2,1,0,0,0
2014091404,MIN,3,1,5,0,0
2014091404,MIN,3,1,-1,0,0
2014091404,NE,4,1,0,0,0
2014091404,MIN,5,1,-2,0,0
2014091404,NE,6,1,13,0,0
2014091404,NE,6,1,5,0,0
2014091404,NE,6,1,13,0,0
2014091404,NE,6,1,0,0,0
2014091404,MIN,7,1,-3,0,0
2014091404,MIN,7,1,13,0,0
2014091404,MIN,7,1,0,0,0
2014091404,NE,8,1,0,0,0
2014091404,NE,8,1,2,0,0
2014091404,NE,8,1,9,NE,1
2014091404,MIN,9,1,3,0,0
2014091404,MIN,9,1,0,0,0
2014091404,NE,10,1,7,0,0
2014091404,NE,10,1,4,0,0
2014091404,MIN,11,1,5,0,0
2014091404,MIN,11,1,12,0,0
2014091404,MIN,11,1,9,0,0
2014091404,MIN,11,1,0,0,0
2014091404,MIN,12,1,-1,0,0
2014091404,NE,13,1,6,0,0
2014091404,NE,13,1,5,0,0
2014091404,NE,13,1,4,0,0
2014091404,MIN,14,1,3,0,0
2014091404,MIN,14,1,8,0,0
2014091404,MIN,14,1,0,0,0
2014091404,NE,15,1,11,0,0
2014091404,NE,15,1,6,0,0
2014091404,MIN,16,1,2,0,0
2014091404,NE,17,1,0,0,0
2014091404,NE,17,1,0,0,0
2014091404,NE,17,1,9,0,0
2014091404,NE,17,1,0,0,0
2014091404,NE,17,1,2,0,0
2014091404,NE,17,1,3,0,0
2014091404,MIN,18,1,4,0,0
2014091404,NE,19,1,-7,0,0
2014091404,MIN,20,1,2,0,0
2014091404,MIN,20,1,4,0,0
2014091404,NE,21,1,6,0,0
2014091404,MIN,22,1,0,0,0
2014091404,NE,23,1,16,0,0
2014091404,NE,23,1,9,0,0
2014091404,NE,23,1,1,0,0
2014091404,MIN,24,1,17,0,0
2014091404,MIN,24,1,0,0,0
2014091404,MIN,24,1,-10,0,0
2014091404,MIN,24,1,0,0,0
2014091403,NO,1,1,0,0,0
2014091403,CLE,2,1,4,0,0
2014091403,CLE,2,1,1,0,0
2014091403,NO,3,1,-7,0,0
2014091403,CLE,4,1,4,0,0
2014091403,CLE,4,1,0,0,0
2014091403,CLE,4,1,0,0,0
2014091403,CLE,4,1,3,CLE,1
2014091403,NO,5,1,6,0,0
2014091403,NO,5,1,4,0,0
2014091403,CLE,6,1,15,0,0
2014091403,CLE,6,1,-2,0,0
2014091403,CLE,6,1,0,0,0
2014091403,CLE,6,1,0,0,0
2014091403,NO,7,1,9,0,0
2014091403,NO,7,1,5,0,0
2014091403,CLE,8,1,4,0,0
2014091403,CLE,8,1,0,0,0
2014091403,NO,9,1,11,0,0
2014091403,NO,9,1,26,0,0
2014091403,NO,9,1,28,0,0
2014091403,NO,9,1,0,0,0
2014091403,NO,9,1,3,0,0
2014091403,CLE,10,1,0,0,0
2014091403,NO,11,1,12,0,0
2014091403,NO,11,1,0,CLE,1
2014091403,NO,12,1,23,0,0
2014091403,NO,12,1,4,0,0
2014091403,NO,12,1,0,0,0
2014091403,NO,12,1,6,0,0
2014091403,NO,12,1,13,0,0
2014091403,NO,12,1,0,0,0
2014091403,NO,12,1,0,0,0
2014091403,CLE,14,1,9,0,0
2014091403,CLE,14,1,0,0,0
2014091403,NO,15,1,6,0,0
2014091403,NO,15,1,13,0,0
2014091403,NO,15,1,15,0,0
2014091403,NO,15,1,2,0,0
2014091403,CLE,16,1,9,0,0
2014091403,CLE,16,1,-3,0,0
2014091403,CLE,16,1,3,0,0
2014091403,CLE,16,1,7,0,0
2014091403,CLE,16,1,4,0,0
2014091403,CLE,16,1,0,0,0
2014091403,NO,17,1,3,0,0
2014091403,NO,17,1,3,0,0
2014091403,NO,17,1,2,0,0
2014091403,NO,17,1,7,0,0
2014091403,NO,17,1,0,0,0
2014091403,NO,17,1,2,0,0
2014091403,CLE,18,1,6,0,0
2014091403,CLE,18,1,11,0,0
2014091403,CLE,18,1,2,0,0
2014091403,NO,19,1,13,0,0
2014091403,NO,19,1,3,0,0
2014091403,NO,19,1,0,0,0
2014091403,NO,19,1,4,0,0
2014091403,NO,19,1,2,0,0
2014091403,CLE,20,1,0,0,0
2014091403,CLE,20,1,0,0,0
2014091403,CLE,20,1,0,0,0
2014091403,CLE,20,1,13,0,0
2014091403,CLE,20,1,0,0,0
2014091403,CLE,20,1,0,0,0
2014091402,ATL,1,1,2,0,0
2014091402,ATL,1,1,1,0,0
2014091402,CIN,2,1,10,0,0
2014091402,CIN,2,1,9,0,0
2014091402,CIN,2,1,18,0,0
2014091402,CIN,2,1,3,0,0
2014091402,CIN,2,1,2,0,0
2014091402,CIN,2,1,4,0,0
2014091402,ATL,3,1,3,0,0
2014091402,ATL,3,1,12,0,0
2014091402,ATL,3,1,3,0,0
2014091402,ATL,3,1,3,0,0
2014091402,CIN,4,1,50,0,0
2014091402,CIN,4,1,1,0,0
2014091402,ATL,5,1,4,0,0
2014091402,CIN,6,1,5,0,0
2014091402,CIN,6,1,5,0,0
2014091402,CIN,6,1,0,0,0
2014091402,ATL,7,1,13,0,0
2014091402,ATL,7,1,0,0,0
2014091402,CIN,8,1,3,0,0
2014091402,CIN,8,1,3,0,0
2014091402,CIN,8,1,13,0,0
2014091402,CIN,8,1,9,0,0
2014091402,CIN,8,1,0,0,0
2014091402,ATL,9,1,1,0,0
2014091402,ATL,9,1,6,0,0
2014091402,CIN,10,1,-1,0,0
2014091402,CIN,10,1,0,0,0
2014091402,CIN,10,1,4,0,0
2014091402,CIN,11,1,5,0,0
2014091402,ATL,12,1,0,0,0
2014091402,CIN,13,1,3,0,0
2014091402,ATL,14,1,0,0,0
2014091402,CIN,15,1,1,0,0
2014091402,CIN,15,1,3,0,0
2014091402,CIN,15,1,5,0,0
2014091402,ATL,16,1,4,0,0
2014091402,ATL,16,1,19,0,0
2014091402,ATL,16,1,0,0,0
2014091402,ATL,16,1,12,0,0
2014091402,ATL,16,1,6,0,0
2014091402,ATL,16,1,0,0,0
2014091402,CIN,17,1,4,0,0
2014091402,CIN,17,1,6,0,0
2014091402,CIN,17,1,1,0,0
2014091402,ATL,18,1,3,0,0
2014091402,ATL,18,1,5,0,0
2014091402,ATL,18,1,15,0,0
2014091402,ATL,18,1,0,0,0
2014091402,ATL,18,1,0,0,0
2014091402,ATL,18,1,14,ATL,1
2014091402,CIN,19,1,4,0,0
2014091402,ATL,20,1,1,0,0
